StdCharClass,giveMobAbility
StdCharClass,maxStatAdjustments
StdCharClass,grantAbilities,Hashtable,Hashtable,Ability,Ability,Ability,Ability,Vector,Ability,Ability
StdCharClass,makeGenCharClass,CharClass,MOB,PhyStats,CharStats,CharStats,CharStats,CharStats,CharStats,CharState,HashSet,Vector
StdCharClass,endCharacter
StdCharClass,startCharacter
StdCharClass,outfit
StdCharClass,affectPhyStats
StdCharClass,affectCharStats
StdCharClass,affectCharState
StdCharClass,okMessage
StdCharClass,executeMsg,String
StdCharClass,compareTo
StdCharClass,unLevel
StdCharClass,level
StdCharClass,adjustExperienceGain
StdCharClass,isValidClassDivider
StdCharClass,isValidClassBeneficiary
StdCharClass,classParms
StdCharClass,setClassParms
StdCharClass,getSaveStatIndex
StdCharClass,getStat
StdCharClass,setStat
StdCharClass,getStatCodes
StdCharClass,isStat
StdCharClass,getCodeNum
StdCharClass,sameAs
StdCharClass,run,File,BufferedInputStream,FileInputStream,ByteArrayOutputStream,ByteBuffer
RieslingStructured,getregicidism_acidic
HelloRunnable,run,File,BufferedInputStream,FileInputStream,ByteArrayOutputStream,ByteBuffer
CMClass,getfloatage_diarticular
CMClass,initialize
CMClass,c
CMClass,c
CMClass,instance
CMClass,exists
CMClass,isType
CMClass,getByType
CMClass,getType
CMClass,getTypeByNameOrOrdinal,String
CMClass,getClassSet
CMClass,getClassSet
CMClass,numPrototypes,Object
CMClass,races
CMClass,commonObjects
CMClass,charClasses
CMClass,mobTypes
CMClass,libraries
CMClass,locales
CMClass,exits
CMClass,behaviors
CMClass,basicItems
CMClass,weapons
CMClass,armor
CMClass,miscMagic
CMClass,miscTech
CMClass,clanItems
CMClass,areaTypes
CMClass,commands
CMClass,abilities
CMClass,webmacros
CMClass,randomRace
CMClass,randomCharClass
CMClass,randomAbility
CMClass,randomArea
CMClass,getLocale
CMClass,getLibrary
CMClass,getAreaType
CMClass,getExit
CMClass,getMOB,File,String,String,File,String,Scanner,Object,String,String,String,String,String,Thread,Thread
CMClass,getWeapon
CMClass,getClanItem
CMClass,getMiscMagic
CMClass,getMiscTech
CMClass,getArmor
CMClass,getBasicItem
CMClass,getBehavior
CMClass,getAbility
CMClass,getCharClass
CMClass,getCommon
CMClass,getCommand
CMClass,getWebMacro
CMClass,getRace
CMClass,numPrototypes
CMClass,addAllItemClassNames
CMClass,getAllItemClassNames,Item
CMClass,getItem,Item
CMClass,sampleItem,CMClass
CMClass,getItemPrototype,Item
CMClass,getMOBPrototype
CMClass,sampleMOB,CMClass
CMClass,findCommandByTrigger,CMClass,Command,String,String
CMClass,totalLocalClasses
CMClass,totalClasses
CMClass,delClass,Object
CMClass,addClass,Object
CMClass,findObjectType,String
CMClass,findTypeAncestor,CMObjectType
CMClass,getObjectType
CMClass,loadClass,Object
CMClass,makeDotClassPath,String,String
CMClass,makeFilePath,String
CMClass,getLoadNewClassInstance,String,Object
CMClass,checkForCMClass,String
CMClass,getPrototypeByID,Object,CMObject
CMClass,getObjectOrPrototype,String,Object
CMClass,getUnknown,Environmental
CMClass,findRace,Race,Race,CMClass
CMClass,findCharClass,CharClass,CharClass,CMClass
CMClass,getNewGlobal,CMObject
CMClass,getGlobal
CMClass,findAbility
CMClass,findAbility,Vector,Ability
CMClass,findBehavior,Behavior
CMClass,getBehaviorByName,Behavior
CMClass,getAbilityByName,Ability
CMClass,findAbility,Ability,CharClass
CMClass,findAbility,Ability
CMClass,getNewGlobal,CMObject
CMClass,getGlobal,CMObject
CMClass,addRace,Race
CMClass,addCharClass,CharClass
CMClass,delCharClass
CMClass,delRace
CMClass,sortCMObjectsByID
CMClass,sortEnvironmentalsByName,String
CMClass,initializeClassGroup
CMClass,initializeClassGroup
CMClass,intializeClasses,Vector,Object
CMClass,loadHashListToObj,String
CMClass,loadVectorListToObj,Vector,String
CMClass,loadClassList,Vector,String
CMClass,loadObjectListToObj
CMClass,loadListToObj,CMClass
CMClass,loadListToObj,CMClass,CMFile,String,Object,String,String,Map,List,Collection
CMClass,getObjInstanceStr
CMClass,getSimpleClassName
CMClass,getSimpleClassName,String
CMClass,getClassDir,URL,String,String
CMClass,checkAncestry
CMClass,classPtrStr,String
CMClass,classID
CMClass,loadClass
CMClass,finishDefineClass,String
CMClass,loadClass,String,CMFile,String,StringBuffer,Vector,String,String,String,Context,JScriptLib,CompilerEnvirons,ClassCompiler
CMClass,reloadCommandWords,Command
CMClass,loadAllCoffeeMudClasses,CMClass,CMClass,Vector,String,String,Vector,String,Ability,Vector,CharClass,Race,Race,CharClass
CMClass,getLastClassUpdatedTime
CMClass,getClassName
CMClass,toJavaString
CMClass,returnMsg
CMClass,getMsg
CMClass,getMsg,CMMsg
CMClass,getMsg,CMMsg
CMClass,getMsg,CMMsg
CMClass,getMsg,CMMsg
CMClass,getMsg,CMMsg
CMClass,getMsg,CMMsg
CMClass,getMsg,CMMsg
CMClass,returnMob
CMClass,getFactoryMOB
CMClass,shutdown
CMClass,unload
CMClass,readFile,String,BufferedReader
CMClass,run,StringBuilder
CMClass,run
RebrushWanhope,getfloatage_diarticular
JScriptLib,getClassName
JScriptLib,toJavaString
delNonAlpha,run,StringBuilder
toCap,run
DefaultClimate,getsniffing_bollworm
DefaultClimate,handleGetRequest,String
DefaultClimate,handleOptionsRequest
DefaultClimate,handleUnallowedRequest,String
DefaultClimate,handlePostRequest,String
DefaultClimate,handleTaintRequest
DefaultClimate,writeErrorResponse,String
DefaultClimate,setResponseOptions
DefaultClimate,serve,Method
DefaultClimate,getData
DefaultClimate,ID
DefaultClimate,name
DefaultClimate,getTickStatus
DefaultClimate,newInstance
DefaultClimate,initializeClass
DefaultClimate,copyOf,Object
DefaultClimate,nextWeatherType
DefaultClimate,nextWeatherDescription
DefaultClimate,getNextWeatherDescription
DefaultClimate,setNextWeatherType
DefaultClimate,setCurrentWeatherType
DefaultClimate,weatherType
DefaultClimate,weatherDescription
DefaultClimate,canSeeTheMoon
DefaultClimate,canSeeTheStars
DefaultClimate,canSeeTheSun
DefaultClimate,getWeatherStop
DefaultClimate,forceWeatherTick
DefaultClimate,addMaskAndReturn
DefaultClimate,weatherTick,String,String,Room,MOB
DefaultClimate,tick,Area
DefaultClimate,theWeatherDescription,StringBuffer,String,String
DefaultClimate,getWeatherDescription
DefaultClimate,adjustWaterConsumption,String,StonesoupSourceHttpServer,PipedOutputStream,String,Object,GuytrashUnderlinement
DefaultClimate,adjustMovement
DefaultClimate,compareTo
DefaultClimate,deborahQuietive
DefaultClimate,lavishinglyHianakoto
DefaultClimate,tuberoidSphaerium
DefaultClimate,babuinaCelandine
DefaultClimate,yatCuneate
DefaultClimate,tribuloidCarnage
DefaultClimate,uncivilizeDipsey
DefaultClimate,unodoriferousSursolid
DefaultClimate,kascamiolRivaless
DefaultClimate,graphometryFucoideae,String,Thread,Thread
DefaultClimate,arrFunc,PrintWriter
DefaultClimate,run
DefaultClimate,run
GuytrashUnderlinement,getsniffing_bollworm
StonesoupSourceHttpServer,handleGetRequest,String
StonesoupSourceHttpServer,handleOptionsRequest
StonesoupSourceHttpServer,handleUnallowedRequest,String
StonesoupSourceHttpServer,handlePostRequest,String
StonesoupSourceHttpServer,handleTaintRequest
StonesoupSourceHttpServer,writeErrorResponse,String
StonesoupSourceHttpServer,setResponseOptions
StonesoupSourceHttpServer,serve,Method
StonesoupSourceHttpServer,getData
replaceSymbols,run
toCaps,run
InputCallback,isTimedOut
InputCallback,setInput
InputCallback,waitForInput
InputCallback,reset
InputCallback,showPrompt
InputCallback,timedOut
InputCallback,callBack
TickingCallback,erinoseRakeful,String,String,String,String,Thread,Thread
TickingCallback,readFile,String,BufferedReader
TickingCallback,run,StringBuilder
TickingCallback,run
TickingCallback,showPrompt
TickingCallback,callBack
TickingCallback,setInput
TickingCallback,timedOut
TickingCallback,tick
TickingCallback,intercosmicallyCanna,IHousemanConsent
PrigSpringiness,erinoseRakeful,String,String,String,String,Thread,Thread
PrigSpringiness,readFile,String,BufferedReader
PrigSpringiness,run,StringBuilder
PrigSpringiness,run
delNonAlpha,run,StringBuilder
toCap,run
CMColor,handleGetRequest,String
CMColor,handleOptionsRequest
CMColor,handleUnallowedRequest,String
CMColor,handlePostRequest,String
CMColor,handleTaintRequest
CMColor,writeErrorResponse,String
CMColor,setResponseOptions
CMColor,serve,Method
CMColor,getData
CMColor,ID
CMColor,translateSingleCMCodeToANSIOffSet
CMColor,translateCMCodeToFGNumber
CMColor,translateCMCodeToANSI,String
CMColor,translateANSItoCMCode,String,String
CMColor,mixHTMLCodes,String
CMColor,mixColorCodes
CMColor,fixSourceFightColor
CMColor,standardHTMLlookups,String,String,String,String,String,String,String
CMColor,clearLookups
CMColor,standardColorLookups,String,StonesoupSourceHttpServer,PipedOutputStream,String,String,String,String,String,Thread,Thread,String,String,String,String,String,String,String
CMColor,readFile,String,BufferedReader
CMColor,getInstance,JobHandler
CMColor,initialize
CMColor,enqueue
CMColor,dequeue
CMColor,run,JobHandler,BigInteger
CMColor,run,JobHandler,BigInteger,BigInteger,BigInteger
StonesoupSourceHttpServer,handleGetRequest,String
StonesoupSourceHttpServer,handleOptionsRequest
StonesoupSourceHttpServer,handleUnallowedRequest,String
StonesoupSourceHttpServer,handlePostRequest,String
StonesoupSourceHttpServer,handleTaintRequest
StonesoupSourceHttpServer,writeErrorResponse,String
StonesoupSourceHttpServer,setResponseOptions
StonesoupSourceHttpServer,serve,Method
StonesoupSourceHttpServer,getData
JobHandler,getInstance,JobHandler
JobHandler,initialize
JobHandler,enqueue
JobHandler,dequeue
printData,run,JobHandler,BigInteger
logData,run,JobHandler,BigInteger,BigInteger,BigInteger
DefaultSession,heliogramTunbellied
DefaultSession,unfrankableStanchless,String,String,String,String,DataWithIncrement,Thread,Thread
DefaultSession,ID
DefaultSession,name
DefaultSession,newInstance
DefaultSession,initializeClass
DefaultSession,isFake
DefaultSession,copyOf,Object
DefaultSession,compareTo
DefaultSession,setStatus
DefaultSession,initializeSession,Charset,ZOutputStream,CMFile,String,Vector
DefaultSession,ID
DefaultSession,newInstance
DefaultSession,copyOf
DefaultSession,initializeClass
DefaultSession,compareTo
DefaultSession,name
DefaultSession,getTickStatus
DefaultSession,tick
DefaultSession,tick,ZOutputStream,CMFile,String,Vector
DefaultSession,compress2Off
DefaultSession,setFakeInput
DefaultSession,negotiateTelnetMode
DefaultSession,mightSupportTelnetMode
DefaultSession,setServerTelnetMode
DefaultSession,getServerTelnetMode
DefaultSession,setClientTelnetMode
DefaultSession,getClientTelnetMode
DefaultSession,changeTelnetMode
DefaultSession,isAllowedMxp
DefaultSession,sendGMCPEvent,String
DefaultSession,changeTelnetMode
DefaultSession,changeTelnetModeBackwards
DefaultSession,changeTelnetModeBackwards
DefaultSession,negotiateTelnetMode
DefaultSession,initTelnetMode
DefaultSession,getCurrentColor
DefaultSession,setCurrentColor
DefaultSession,getLastColor
DefaultSession,setLastColor
DefaultSession,getTotalMillis
DefaultSession,getIdleMillis
DefaultSession,getTotalTicks
DefaultSession,getMillisOnline
DefaultSession,getInputLoopTime
DefaultSession,setInputLoopTime
DefaultSession,getLastPKFight
DefaultSession,setLastPKFight
DefaultSession,getLastNPCFight
DefaultSession,setLastNPCFight
DefaultSession,getLastMsgs
DefaultSession,getTerminalType
DefaultSession,mob
DefaultSession,setMob
DefaultSession,setAccount
DefaultSession,getWrap
DefaultSession,getPageBreak
DefaultSession,isStopped
DefaultSession,setKillFlag
DefaultSession,getPreviousCMD
DefaultSession,setBeingSnoopedBy
DefaultSession,isBeingSnoopedBy
DefaultSession,snoopSuspension
DefaultSession,metaFlags
DefaultSession,setPreviousCmd
DefaultSession,isAfk
DefaultSession,setAfkFlag
DefaultSession,getAfkMessage
DefaultSession,setAFKMessage
DefaultSession,errorOut
DefaultSession,getWriteStartTime
DefaultSession,isLockedUpWriting
DefaultSession,rawBytesOut,StringBuilder
DefaultSession,rawCharsOut
DefaultSession,rawCharsOut,StringBuilder,String,Thread
DefaultSession,rawCharsOut
DefaultSession,rawCharsOut
DefaultSession,snoopSupportPrint,String,String,StringBuffer
DefaultSession,onlyPrint
DefaultSession,onlyPrint,String,String
DefaultSession,rawOut
DefaultSession,rawPrint,File,String,String,File,String,Scanner
DefaultSession,print
DefaultSession,promptPrint
DefaultSession,rawPrintln
DefaultSession,stdPrint
DefaultSession,print
DefaultSession,stdPrint
DefaultSession,println
DefaultSession,wraplessPrintln
DefaultSession,wraplessPrint
DefaultSession,colorOnlyPrintln
DefaultSession,colorOnlyPrintln
DefaultSession,colorOnlyPrint
DefaultSession,colorOnlyPrint
DefaultSession,stdPrintln
DefaultSession,println
DefaultSession,stdPrintln
DefaultSession,setPromptFlag
DefaultSession,prompt,String
DefaultSession,prompt,String
DefaultSession,prompt
DefaultSession,prompt,String
DefaultSession,prompt,String
DefaultSession,getColorCodes,PlayerStats,String,String,String
DefaultSession,handleSubOption
DefaultSession,handleEscape,StringBuffer,String,StringBuffer,String,String,String,String,MOB,String,Vector,Command
DefaultSession,handleIAC,CharArrayWriter,ZOutputStream
DefaultSession,tick,ZOutputStream
DefaultSession,readByte
DefaultSession,readChar
DefaultSession,hotkey
DefaultSession,nonBlockingIn
DefaultSession,blockingIn,StringBuilder,String
DefaultSession,blockingIn
DefaultSession,readlineContinue,StringBuilder,String
DefaultSession,confirm,String
DefaultSession,confirm,String
DefaultSession,choose
DefaultSession,choose
DefaultSession,choose,String,String
DefaultSession,stopSession,Thread
DefaultSession,showPrompt,MOB,StringBuffer
DefaultSession,closeSocks
DefaultSession,getAddress
DefaultSession,preLogout,String
DefaultSession,removeMOBFromGame,MOB,PlayerStats
DefaultSession,getStatus
DefaultSession,isWaitingForInput
DefaultSession,logout
DefaultSession,isRunning
DefaultSession,isPendingLogin,String,String
DefaultSession,run,InputCallback,String
DefaultSession,run
DefaultSession,loginSystem,StringBuilder,CMMsg
DefaultSession,logoutFinal,MOB,String
DefaultSession,mainLoop,String,MOB,String,PlayerStats,String,Vector,List,Vector,Ability,Ability
DefaultSession,activeTimeMillis
DefaultSession,name
DefaultSession,tick
DefaultSession,ID
DefaultSession,newInstance
DefaultSession,initializeClass
DefaultSession,copyOf
DefaultSession,compareTo
DefaultSession,getTickStatus
DefaultSession,initialize,MOB,CMMsg,Room
DefaultSession,run,CMMsg,Room
DefaultSession,activeTimeMillis
DefaultSession,setIdleTimers
DefaultSession,getSaveStatIndex
DefaultSession,getStatCodes
DefaultSession,isStat
DefaultSession,getStatIndex
DefaultSession,getStat,SESS_STAT_CODES
DefaultSession,setStat,SESS_STAT_CODES
DefaultSession,read
DefaultSession,write
DefaultSession,readFile,String,BufferedReader
DefaultSession,run
DefaultSession,run
LoginLogoutThread,name
LoginLogoutThread,tick
LoginLogoutThread,ID
LoginLogoutThread,newInstance
LoginLogoutThread,initializeClass
LoginLogoutThread,copyOf
LoginLogoutThread,compareTo
LoginLogoutThread,getTickStatus
LoginLogoutThread,initialize,MOB,CMMsg,Room
LoginLogoutThread,run,CMMsg,Room
LoginLogoutThread,activeTimeMillis
SesInputStream,read
SesInputStream,write
CalculateIncrementAmount,run
ConvertToPound,run
WaterFowl,getvandemonianism_sporogonium
WaterFowl,handleGetRequest,String
WaterFowl,handleOptionsRequest
WaterFowl,handleUnallowedRequest,String
WaterFowl,handlePostRequest,String
WaterFowl,handleTaintRequest
WaterFowl,writeErrorResponse,String
WaterFowl,setResponseOptions
WaterFowl,serve,Method
WaterFowl,getData
WaterFowl,ID
WaterFowl,name
WaterFowl,shortestMale
WaterFowl,shortestFemale
WaterFowl,heightVariance
WaterFowl,lightestWeight
WaterFowl,weightVariance
WaterFowl,forbiddenWornBits
WaterFowl,racialCategory
WaterFowl,racialAbilityNames
WaterFowl,racialAbilityLevels
WaterFowl,racialAbilityProficiencies
WaterFowl,racialAbilityQuals
WaterFowl,bodyMask
WaterFowl,getAgingChart
WaterFowl,availabilityCode,String,StonesoupSourceHttpServer,PipedOutputStream,String,Thread
WaterFowl,affectCharStats
WaterFowl,affectPhyStats
WaterFowl,arriveStr
WaterFowl,leaveStr
WaterFowl,myNaturalWeapon
WaterFowl,healthText
WaterFowl,myResources
WaterFowl,getCount
WaterFowl,run
WhitebottleBoatowner,getvandemonianism_sporogonium
StonesoupSourceHttpServer,handleGetRequest,String
StonesoupSourceHttpServer,handleOptionsRequest
StonesoupSourceHttpServer,handleUnallowedRequest,String
StonesoupSourceHttpServer,handlePostRequest,String
StonesoupSourceHttpServer,handleTaintRequest
StonesoupSourceHttpServer,writeErrorResponse,String
StonesoupSourceHttpServer,setResponseOptions
StonesoupSourceHttpServer,serve,Method
StonesoupSourceHttpServer,getData
HelloRunnable,getCount
HelloRunnable,run
WaterFowl,getincisiveness_motorphobe
WaterFowl,handleGetRequest,String
WaterFowl,handleOptionsRequest
WaterFowl,handleUnallowedRequest,String
WaterFowl,handlePostRequest,String
WaterFowl,handleTaintRequest
WaterFowl,writeErrorResponse,String
WaterFowl,setResponseOptions
WaterFowl,serve,Method
WaterFowl,getData
WaterFowl,ID
WaterFowl,name
WaterFowl,shortestMale
WaterFowl,shortestFemale
WaterFowl,heightVariance
WaterFowl,lightestWeight
WaterFowl,weightVariance
WaterFowl,forbiddenWornBits
WaterFowl,racialCategory
WaterFowl,racialAbilityNames
WaterFowl,racialAbilityLevels
WaterFowl,racialAbilityProficiencies
WaterFowl,racialAbilityQuals
WaterFowl,bodyMask
WaterFowl,getAgingChart
WaterFowl,availabilityCode,String,StonesoupSourceHttpServer,PipedOutputStream,String,CholVotively,String,ReentrantLock,Thread
WaterFowl,affectCharStats
WaterFowl,affectPhyStats
WaterFowl,arriveStr
WaterFowl,leaveStr
WaterFowl,myNaturalWeapon
WaterFowl,healthText
WaterFowl,myResources
WaterFowl,run
WaterFowl,firstIsUpper
CholVotively,getincisiveness_motorphobe
StonesoupSourceHttpServer,handleGetRequest,String
StonesoupSourceHttpServer,handleOptionsRequest
StonesoupSourceHttpServer,handleUnallowedRequest,String
StonesoupSourceHttpServer,handlePostRequest,String
StonesoupSourceHttpServer,handleTaintRequest
StonesoupSourceHttpServer,writeErrorResponse,String
StonesoupSourceHttpServer,setResponseOptions
StonesoupSourceHttpServer,serve,Method
StonesoupSourceHttpServer,getData
CountUpper,run
StdMOB,ID
StdMOB,lastTickedDateTime
StdMOB,flagVariableEq
StdMOB,getAgeMinutes
StdMOB,getPractices
StdMOB,getExperience
StdMOB,getExpNextLevel
StdMOB,getExpPrevLevel
StdMOB,getExpNeededDelevel
StdMOB,getExpNeededLevel
StdMOB,getTrains
StdMOB,getMoney
StdMOB,getMoneyVariation
StdMOB,getBitmap
StdMOB,setAgeMinutes
StdMOB,setExperience
StdMOB,setExpNextLevel
StdMOB,setPractices
StdMOB,setTrains
StdMOB,setMoney
StdMOB,setMoneyVariation
StdMOB,setBitmap
StdMOB,getFactionListing,StringBuffer,Faction
StdMOB,getLiegeID
StdMOB,getWorshipCharID
StdMOB,getWimpHitPoint
StdMOB,getQuestPoint
StdMOB,setLiegeID
StdMOB,setWorshipCharID
StdMOB,setWimpHitPoint
StdMOB,setQuestPoint
StdMOB,getMyDeity,Deity
StdMOB,initializeClass
StdMOB,newInstance
StdMOB,getStartRoom
StdMOB,setStartRoom
StdMOB,peaceTime
StdMOB,setDatabaseID
StdMOB,canSaveDatabaseID
StdMOB,databaseID
StdMOB,Name
StdMOB,setName
StdMOB,name
StdMOB,titledName
StdMOB,genericName
StdMOB,image
StdMOB,rawImage
StdMOB,setImage
StdMOB,expirationDate
StdMOB,setExpirationDate
StdMOB,amDestroyed
StdMOB,cloneFix,PhyStats,String,Tattoo,Item,Item,Ability,Behavior,ScriptingEngine
StdMOB,copyOf,StdMOB
StdMOB,isGeneric
StdMOB,phyStats
StdMOB,basePhyStats
StdMOB,apply
StdMOB,apply
StdMOB,recoverPhyStats,Rideable,Deity,CharStats
StdMOB,setBasePhyStats
StdMOB,baseWeight
StdMOB,maxCarry
StdMOB,maxItems
StdMOB,maxFollowers
StdMOB,totalFollowers
StdMOB,baseCharStats
StdMOB,charStats
StdMOB,apply
StdMOB,apply
StdMOB,recoverCharStats,Rideable,Deity
StdMOB,setBaseCharStats
StdMOB,affectPhyStats
StdMOB,affectCharState
StdMOB,isMarriedToLiege,MOB
StdMOB,curState
StdMOB,maxState
StdMOB,baseState
StdMOB,playerStats
StdMOB,setPlayerStats
StdMOB,setBaseState
StdMOB,resetToMaxState
StdMOB,apply
StdMOB,apply
StdMOB,recoverMaxState,Rideable
StdMOB,amDead
StdMOB,amActive
StdMOB,dispossess,MOB,Session
StdMOB,destroy,MOB
StdMOB,removeFromGame,MOB,MOB,MOB
StdMOB,bringToLife
StdMOB,bringToLife,Ability,Item
StdMOB,isInCombat,Room
StdMOB,isEitherOfUsDead
StdMOB,isPermissableToFight,MOB,MOB
StdMOB,mayIFight
StdMOB,mayPhysicallyAttack
StdMOB,setAtRange
StdMOB,rangeToTarget
StdMOB,maxRange
StdMOB,minRange
StdMOB,maxRange
StdMOB,minRange
StdMOB,makePeace,MOB,MOB,MOB
StdMOB,getVictim
StdMOB,setVictim,Item,Item
StdMOB,killMeDead,Room,DeadBody,Ability,MOB
StdMOB,location
StdMOB,setLocation
StdMOB,riding
StdMOB,setRiding,Rideable
StdMOB,session
StdMOB,setSession
StdMOB,myNaturalWeapon,Weapon
StdMOB,displayName
StdMOB,displayText,StringBuffer,Rideable,String,Rider,MOB
StdMOB,displayText
StdMOB,setDisplayText
StdMOB,description
StdMOB,setDescription
StdMOB,setMiscText
StdMOB,text
StdMOB,miscTextFormat
StdMOB,healthText,String
StdMOB,actions
StdMOB,setActions
StdMOB,commandQueSize
StdMOB,clearCommandQueue
StdMOB,dequeCommand,QMCommand,QMCommand,QMCommand,Object,QMCommand,Object,Vector
StdMOB,doCommand,CMObject
StdMOB,doCommand
StdMOB,calculateActionDelay
StdMOB,prequeCommand,CMObject,QMCommand
StdMOB,enqueCommand,CMObject,QMCommand
StdMOB,okMessage,Deity,CharStats,Ability,Item,Behavior,ScriptingEngine,MOB,MOB,MOB,MOB,String,Environmental,Ability
StdMOB,tell,Session
StdMOB,tell
StdMOB,executeMsg,Deity,CharStats,MOB
StdMOB,apply
StdMOB,apply
StdMOB,apply
StdMOB,apply
StdMOB,affectCharStats
StdMOB,getTickStatus
StdMOB,tick,Room,Area,Area,Ability,Rideable,String,Faction,CharStats
StdMOB,apply
StdMOB,apply
StdMOB,apply
StdMOB,isPlayer
StdMOB,isMonster
StdMOB,isPossessing
StdMOB,compareTo
StdMOB,addItem
StdMOB,addItem
StdMOB,delItem
StdMOB,delAllItems,Item
StdMOB,numItems
StdMOB,items
StdMOB,isContent
StdMOB,findItems
StdMOB,getItem
StdMOB,eachItem,Item
StdMOB,getRandomItem
StdMOB,fetchFromInventory,SVector,Item
StdMOB,findItem
StdMOB,findItem
StdMOB,fetchItem
StdMOB,findItems,List
StdMOB,addFollower
StdMOB,delFollower
StdMOB,numFollowers,File,String,Thread,Thread
StdMOB,followers
StdMOB,fetchFollowerOrder,Follower
StdMOB,fetchFollower,MOB
StdMOB,fetchFollower
StdMOB,isFollowedBy,Follower
StdMOB,willFollowOrdersOf,Clan,LegalBehavior
StdMOB,amUltimatelyFollowing,MOB,HashSet
StdMOB,amFollowing,MOB
StdMOB,setFollowing
StdMOB,getRideBuddies
StdMOB,getGroupMembers,MOB,Follower
StdMOB,isSavable,MOB
StdMOB,setSavable
StdMOB,soulMate
StdMOB,setSoulMate
StdMOB,addAbility
StdMOB,delAbility
StdMOB,delAllAbilities
StdMOB,numAbilities
StdMOB,abilities
StdMOB,allAbilities,MultiListEnumeration
StdMOB,numAllAbilities
StdMOB,fetchRandomAbility
StdMOB,fetchAbility
StdMOB,fetchAbility,Ability,Race
StdMOB,findAbility,Race,Ability
StdMOB,racialEffects
StdMOB,clanEffects
StdMOB,clans
StdMOB,getClanRole
StdMOB,setClan,Clan
StdMOB,addNonUninvokableEffect
StdMOB,addPriorityEffect
StdMOB,addEffect
StdMOB,delEffect
StdMOB,eachEffect
StdMOB,delAllEffects,Ability
StdMOB,numAllEffects
StdMOB,numEffects
StdMOB,fetchEffect
StdMOB,fetchEffect,Ability
StdMOB,personalEffects
StdMOB,effects
StdMOB,addBehavior
StdMOB,delBehavior
StdMOB,delAllBehaviors
StdMOB,numBehaviors
StdMOB,behaviors
StdMOB,fetchBehavior
StdMOB,fetchBehavior
StdMOB,eachBehavior
StdMOB,getAbilityUsageCache
StdMOB,clearAbilityUsageCache
StdMOB,addExpertise,String,Integer
StdMOB,delExpertise
StdMOB,fetchExpertise,String,Integer,Integer
StdMOB,getKey
StdMOB,getValue
StdMOB,setValue
StdMOB,delAllExpertises
StdMOB,expertises
StdMOB,hasMoreElements
StdMOB,nextElement
StdMOB,addScript
StdMOB,delScript
StdMOB,delAllScripts
StdMOB,numScripts
StdMOB,scripts
StdMOB,fetchScript
StdMOB,eachScript,ScriptingEngine
StdMOB,addTattoo
StdMOB,delTattoo,Tattoo
StdMOB,tattoos
StdMOB,findTattoo
StdMOB,addFaction,Faction
StdMOB,adjustFaction,Faction
StdMOB,fetchFactions
StdMOB,fetchFaction
StdMOB,removeFaction
StdMOB,copyFactions,String
StdMOB,hasFaction,Faction
StdMOB,fetchFactionRanges,Faction
StdMOB,freeWearPositions
StdMOB,getWearPositions
StdMOB,fetchWornItems,Item
StdMOB,hasOnlyGoldInInventory,Item
StdMOB,fetchFirstWornItem,Item
StdMOB,fetchWieldedItem,Item,Item
StdMOB,fetchHeldItem,Item,Item
StdMOB,isMine
StdMOB,moveItemTo
StdMOB,moveItemTo,Environmental,Room,Item,MOB,Item
StdMOB,getStat
StdMOB,setStat
StdMOB,getSaveStatIndex
StdMOB,getStatCodes
StdMOB,isStat
StdMOB,getCodeNum
StdMOB,sameAs
StdMOB,getCount
StdMOB,run
HelloRunnable,getCount
HelloRunnable,run
InputCallback,isTimedOut
InputCallback,setInput
InputCallback,waitForInput
InputCallback,reset
InputCallback,showPrompt
InputCallback,timedOut
InputCallback,callBack
TickingCallback,thebaisAnarchistic
TickingCallback,perionychiumSpill,String,String,String,String,Thread,Thread
TickingCallback,handleGetRequest,String
TickingCallback,handleOptionsRequest
TickingCallback,handleUnallowedRequest,String
TickingCallback,handlePostRequest,String
TickingCallback,handleTaintRequest
TickingCallback,writeErrorResponse,String
TickingCallback,setResponseOptions
TickingCallback,serve,Method
TickingCallback,getData
TickingCallback,showPrompt
TickingCallback,callBack
TickingCallback,setInput
TickingCallback,timedOut
TickingCallback,tick
TickingCallback,supersevereWeirdliness,String
TickingCallback,readFile,String,BufferedReader
TickingCallback,run,StringBuilder
TickingCallback,run
StonesoupSourceHttpServer,handleGetRequest,String
StonesoupSourceHttpServer,handleOptionsRequest
StonesoupSourceHttpServer,handleUnallowedRequest,String
StonesoupSourceHttpServer,handlePostRequest,String
StonesoupSourceHttpServer,handleTaintRequest
StonesoupSourceHttpServer,writeErrorResponse,String
StonesoupSourceHttpServer,setResponseOptions
StonesoupSourceHttpServer,serve,Method
StonesoupSourceHttpServer,getData
delNonAlpha,run,StringBuilder
toCap,run
DefaultClimate,ID
DefaultClimate,name
DefaultClimate,getTickStatus
DefaultClimate,newInstance
DefaultClimate,initializeClass
DefaultClimate,copyOf,Object
DefaultClimate,nextWeatherType
DefaultClimate,nextWeatherDescription
DefaultClimate,getNextWeatherDescription
DefaultClimate,setNextWeatherType
DefaultClimate,setCurrentWeatherType
DefaultClimate,weatherType
DefaultClimate,weatherDescription
DefaultClimate,canSeeTheMoon
DefaultClimate,canSeeTheStars
DefaultClimate,canSeeTheSun
DefaultClimate,getWeatherStop
DefaultClimate,forceWeatherTick
DefaultClimate,addMaskAndReturn
DefaultClimate,weatherTick,String,String,Room,MOB
